price,percentage
2790,12.023706696762748
4550,14.318363125142547
1780,18.364507496269205
2050,16.12256678420041
2050,16.12256678420041
1750,18.638246035679472
2799,11.992306573568762
2950,11.531610931410242
1990,16.586288209140932
689,31.48781345479764
3450,10.897058912409122
2920,11.613204147213445
3050,11.295216012734201
2360,14.040619601747466
870,28.8597898461942
450,35.232717565631106
1930,17.069716846759093
2060,16.047195859053986
690,31.47280130702985
2380,13.924365373640494
2490,13.324107833120259
4350,13.203627496795306
589,33.01667307158267
2600,12.790088424099892
399,36.07232126271567
630,32.3832195526637
1880,17.48762816556966
1499,21.121576456712948
2930,11.585458986037992
630,32.3832195526637
930,28.02820045127094
1660,19.489022472926713
2890,11.699724166186058
1050,26.424143299457366
1139,25.285380615059093
960,27.61979595856343
4020,11.843034751316857
720,31.024982388967047
2290,14.464753211214799
1960,16.825539126365307
2190,15.117189286418935
2030,16.2749509022164
2090,15.824367619060979
1980,16.66549109230801
1760,18.546452433301667
2799,11.992306573568762
1280,23.570038011335598
2390,13.867059393448578
1120,25.524846895428993
2369,13.98803422492501
2390,13.867059393448578
2600,12.790088424099892
2290,14.464753211214799
630,32.3832195526637
2690,12.402431484777338
1450,21.646605604099697
1490,21.217025021109286
2370,13.98221877640679
1630,19.782468225014618
730,30.876804261428205
1180,24.7753708866626
680,31.62316912486621
2249,14.725630926011384
489,34.60027494580561
1590,20.1813931438398
269,38.276891815277516
1890,17.402951056658782
2450,13.534719386359033
1230,24.16586166681936
1270,23.688107897283594
850,29.141365691763653
1840,17.831810826956925
690,31.47280130702985
810,29.711086453795104
489,34.60027494580561
3270,10.967839937828359
3370,10.906620242953622
690,31.47280130702985
2420,13.698425988319098
490,34.58416795288907
2139,15.471010190999515
1850,17.744944027748545
499,34.439451356798614
1750,18.638246035679472
560,33.47028189970409
1895,17.360817785668743
1150,25.14764548946109
1370,22.53204305365071
2650,12.569249232065797
499,34.439451356798614
1740,18.73058706063165
1090,25.906975104566307
2190,15.117189286418935
1430,21.864680431041172
1360,22.645186136429288
520,34.10350368036352
1200,24.529924931002164
950,27.755383366891557
1660,19.489022472926713
900,28.441531747147867
3620,10.99306838205763
5150,18.976384188694063
980,27.350263409630323
4190,12.469496695538687
650,32.07755711382156
1090,25.906975104566307
2750,12.168627541076035
2920,11.613204147213445
990,27.216318269025333
700,31.32298091176787
977,27.39055369921382
1420,21.97453897837348
1550,20.589076823855045
2680,12.44331478773789
3050,11.295216012734201
750,30.582090274073654
680,31.62316912486621
1680,19.296129084406672
960,27.61979595856343
2590,12.835898530229844
820,29.56783512942567
1720,18.916911378259144
690,31.47280130702985
1050,26.424143299457366
790,29.999231370257103
2250,14.71915857040391
1570,20.384140138698665
240,38.781301458301314
770,30.289565977016622
1030,26.686011932349174
950,27.755383366891557
1090,25.906975104566307
1510,21.005519265060357
690,31.47280130702985
1890,17.402951056658782
1650,19.586290301048304
3130,11.145514503148664
960,27.61979595856343
1800,18.18475224953427
2230,14.849645785444736
2730,12.244372498678956
1730,18.823475508158204
630,32.3832195526637
2430,13.643309698424698
2390,13.867059393448578
2580,12.882256058934185
2380,13.924365373640494
4540,14.257425829268584
1775,18.409788447061935
2190,15.117189286418935
599,32.86132370831946
530,33.944377101337096
2490,13.324107833120259
3830,11.330089922330096
4950,17.204741471091914
720,31.024982388967047
585,33.078966095208784
785,30.07160973848159
3260,10.976972731474909
770,30.289565977016622
770,30.289565977016622
1560,20.486334769989664
240,38.781301458301314
1699,19.11490856595071
1949,16.914498900586135
1899,17.327209704940095
1999,16.515473660591653
1799,18.193688006726454
949,27.76897221596596
1599,20.090871382612875
1849,17.753606073653536
1650,19.586290301048304
1120,25.524846895428993
560,33.47028189970409
1690,19.200503524008223
720,31.024982388967047
1190,24.652374197545193
2550,13.024613180493464
1480,21.32359903299532
1190,24.652374197545193
930,28.02820045127094
790,29.999231370257103
4799,16.01222093862564
799,29.869295183674886
5190,19.356989015784684
4690,15.228964637687831
2050,16.12256678420041
1360,22.645186136429288
1790,18.27435616161455
845,29.212101792265003
1390,22.307399155816682
690,31.47280130702985
2599,12.794644800697043
1230,24.16586166681936
930,28.02820045127094
2950,11.531610931410242
2280,14.527533417150515
370,36.55609307468538
450,35.232717565631106
1899,17.327209704940095
1699,19.11490856595071
2129,15.542056477808345
1750,18.638246035679472
2280,14.527533417150515
1280,23.570038011335598
850,29.141365691763653
3190,11.056230119083438
3390,10.90094537487122
2040,16.198485131921217
820,29.56783512942567
2100,15.751186384212065
350,36.892411177692736
890,28.58040369092226
890,28.58040369092226
899,28.455394307509458
849,29.155501963412433
1839,17.840527615119356
680,31.62316912486621
2580,12.882256058934185
740,30.72917355646374
3380,10.90350909762524
1450,21.646605604099697
1590,20.1813931438398
1600,20.080840780271934
950,27.755383366891557
1120,25.524846895428993
950,27.755383366891557
2730,12.244372498678956
1249,23.93783651825398
1190,24.652374197545193
715,31.09927673620186
2590,12.835898530229844
899,28.455394307509458
1450,21.646605604099697
1310,23.21911288893789
1290,23.452515547961983
1030,26.686011932349174
530,33.944377101337096
780,30.14412496234967
590,33.0011135012405
1220,24.286668665639247
970,27.484755972809687
1640,19.68410555174427
1120,25.524846895428993
2350,14.09956784966252
1790,18.27435616161455
2200,15.049482277313821
899,28.455394307509458
740,30.72917355646374
2130,15.534927215111612
1699,19.11490856595071
1599,20.090871382612875
2090,15.824367619060979
940,27.891518197794063
970,27.484755972809687
3399,10.899106070693712
580,33.156955544820654
1630,19.782468225014618
455,35.151169869285766
1830,17.919225048739698
340,37.061391363057986
4890,16.71594761661286
699,31.337938317278223
2699,12.366104558413948
1599,20.090871382612875
1900,17.318821370322294
2200,15.049482277313821
2699,12.366104558413948
1630,19.782468225014618
190,39.6617848524622
2050,16.12256678420041
3109,11.181419866566593
1450,21.646605604099697
650,32.07755711382156
290,37.914503628499915
1070,26.164464356863082
1590,20.1813931438398
1300,23.335540507162747
3890,11.470723019504078
1250,23.925889936902713
1290,23.452515547961983
1930,17.069716846759093
830,29.42513122763062
2320,14.279697128853954
2370,13.98221877640679
3850,11.374777931090577
2190,15.117189286418935
2550,13.024613180493464
570,33.31334501097518
330,37.230918970997614
1090,25.906975104566307
1940,16.987776850720117
1740,18.73058706063165
1140,25.27283186887601
4800,16.01970785866483
2059,16.05470831755278
1090,25.906975104566307
1570,20.384140138698665
620,32.53687190594633
2100,15.751186384212065
660,31.925547028262066
1249,23.93783651825398
2349,14.105492782695613
1180,24.7753708866626
1150,25.14764548946109
2550,13.024613180493464
2799,11.992306573568762
1950,16.90638427725552
2380,13.924365373640494
1250,23.925889936902713
2690,12.402431484777338
1200,24.529924931002164
1299,23.347213377226822
979,27.36368803193241
2350,14.09956784966252
3220,11.018978131804936
649,32.09278823061911
1250,23.925889936902713
350,36.892411177692736
399,36.07232126271567
1700,19.105425386184148
480,34.74548422221301
1840,17.831810826956925
2839,11.858115211713304
490,34.58416795288907
780,30.14412496234967
2750,12.168627541076035
640,32.23011462195544
740,30.72917355646374
550,33.62776621100738
2750,12.168627541076035
2680,12.44331478773789
2350,14.09956784966252
420,35.724877712218614
2630,12.655942641156297
1770,18.455206253498254
1499,21.121576456712948
999,27.096235688781938
2490,13.324107833120259
1850,17.744944027748545
730,30.876804261428205
1690,19.200503524008223
419,35.74136790093723
4539,14.251362207922782
570,33.31334501097518
3350,10.914484801333536
1190,24.652374197545193
630,32.3832195526637
2750,12.168627541076035
760,30.435554414257947
599,32.86132370831946
860,29.000304057691736
940,27.891518197794063
1999,16.515473660591653
2590,12.835898530229844
210,39.30794922707471
1080,26.035446019427503
1300,23.335540507162747
1470,21.430720467455732
1540,20.692366300294808
3799,11.26515088420183
1550,20.589076823855045
1770,18.455206253498254
1870,17.572852697054905
1650,19.586290301048304
1130,25.39856567086531
1700,19.105425386184148
2650,12.569249232065797
1499,21.121576456712948
1950,16.90638427725552
1590,20.1813931438398
580,33.156955544820654
1750,18.638246035679472
1150,25.14764548946109
3399,10.899106070693712
2580,12.882256058934185
1860,17.65862465111453
1850,17.744944027748545
1950,16.90638427725552
2100,15.751186384212065
960,27.61979595856343
1099,25.791819327492323
1250,23.925889936902713
2250,14.71915857040391
499,34.439451356798614
2700,12.362095604391175
795,29.92698985767621
955,27.6875212349057
1090,25.906975104566307
2479,13.381152871254788
500,34.423399106139506
670,31.77408436527695
849,29.155501963412433
1999,16.515473660591653
850,29.141365691763653
380,36.38875515704326
1980,16.66549109230801
2190,15.117189286418935
2200,15.049482277313821
2490,13.324107833120259
1970,16.745241398049465
299,37.75993342607064
399,36.07232126271567
1150,25.14764548946109
1100,25.779051612279492
3090,11.215985877346398
1230,24.16586166681936
3099,11.199366163660653
3100,11.1975468999354
1680,19.296129084406672
789,30.013696095450513
1500,21.110998431797633
820,29.56783512942567
2030,16.2749509022164
990,27.216318269025333
2490,13.324107833120259
850,29.141365691763653
900,28.441531747147867
5450,22.044415195881562
2160,15.323594849180566
2200,15.049482277313821
2950,11.531610931410242
879,28.73379510214751
2730,12.244372498678956
499,34.439451356798614
2800,11.98884504212037
2900,11.670336737287474
2630,12.655942641156297
2899,11.67325084616148
1150,25.14764548946109
930,28.02820045127094
450,35.232717565631106
2135,15.499363015014119
450,35.232717565631106
370,36.55609307468538
1255,23.866239143532542
390,36.221964661975534
3550,10.934375280922637
1680,19.296129084406672
770,30.289565977016622
980,27.350263409630323
2190,15.117189286418935
500,34.423399106139506
490,34.58416795288907
3650,11.02643390687404
299,37.75993342607064
1690,19.200503524008223
2120,15.60646618223739
1850,17.744944027748545
2280,14.527533417150515
680,31.62316912486621
980,27.350263409630323
3230,11.007655647860865
750,30.582090274073654
2890,11.699724166186058
1450,21.646605604099697
1299,23.347213377226822
1250,23.925889936902713
750,30.582090274073654
970,27.484755972809687
1990,16.586288209140932
1530,20.796203199308945
590,33.0011135012405
1450,21.646605604099697
1390,22.307399155816682
590,33.0011135012405
479,34.76164595738699
679,31.638236014891437
540,33.78579794488505
690,31.47280130702985
1090,25.906975104566307
2250,14.71915857040391
2190,15.117189286418935
520,34.10350368036352
3480,10.9025058859322
590,33.0011135012405
1850,17.744944027748545
5030,17.88712227456258
2050,16.12256678420041
2790,12.023706696762748
770,30.289565977016622
1370,22.53204305365071
1490,21.217025021109286
630,32.3832195526637
1550,20.589076823855045
2080,15.898096276484267
850,29.141365691763653
1120,25.524846895428993
450,35.232717565631106
1590,20.1813931438398
2699,12.366104558413948
1970,16.745241398049465
1750,18.638246035679472
1870,17.572852697054905
770,30.289565977016622
830,29.42513122763062
4590,14.567586534382187
3200,11.043265367416218
890,28.58040369092226
1720,18.916911378259144
2840,11.854872649294663
790,29.999231370257103
3600,10.973561811718596
890,28.58040369092226
2530,13.122255041071544
399,36.07232126271567
1350,22.75887664178225
999,27.096235688781938
630,32.3832195526637
2790,12.023706696762748
1999,16.515473660591653
2089,15.831715850787461
2160,15.323594849180566
1949,16.914498900586135
1889,17.411394133534024
1999,16.515473660591653
2249,14.725630926011384
2729,12.248217225929412
590,33.0011135012405
1899,17.327209704940095
1948,16.922618998142493
1800,18.18475224953427
2090,15.824367619060979
920,28.165430127322203
2590,12.835898530229844
3150,11.113563351496076
750,30.582090274073654
3200,11.043265367416218
520,34.10350368036352
2930,11.585458986037992
2660,12.526723661382118
2670,12.48474551327281
2890,11.699724166186058
2930,11.585458986037992
3090,11.215985877346398
1090,25.906975104566307
2350,14.09956784966252
1420,21.97453897837348
1550,20.589076823855045
1550,20.589076823855045
